mean_distance,mean_duration,total_amount,rush_hour
1.112857142857143,12.35873015873016,6.3,0
3.8175,22.75625,13.3,0
3.7325,22.083333333333332,17.3,0
3.5766666666666667,17.344444444444445,12.8,0
5.024,18.02,19.8,0
2.02,14.468055555555557,12.3,0
1.30875,6.758333333333333,6.3,0
1.1247619047619049,12.157936507936508,8.8,1
1.5757142857142856,10.991666666666665,8.8,1
6.34,13.016666666666667,20.3,0
5.9,28.491666666666667,22.8,0
1.1827777777777777,9.014814814814816,6.3,0
0.8858333333333333,7.104166666666667,7.300000000000001,0
2.09,20.01388888888889,13.8,1
0.9650000000000001,5.208333333333334,7.799999999999999,1
1.9310526315789474,11.378947368421052,8.3,0
1.4584000000000001,11.556666666666667,12.8,0
0.9722857142857143,9.083809523809524,6.8,0
1.0263461538461538,9.357051282051282,9.3,1
4.651666666666666,19.158333333333335,16.3,0
0.8908333333333334,6.705555555555556,6.3,1
0.9852272727272727,9.233333333333333,6.800000000000001,0
0.8336363636363636,9.32348484848485,11.3,0
3.3333333333333335,18.11111111111111,14.8,0
0.8962162162162162,5.78963963963964,6.300000000000001,1
0.91,6.433333333333334,6.8,1
1.2505128205128206,9.424358974358976,8.3,1
4.41,28.516666666666666,26.8,1
1.4310344827586208,12.71264367816092,8.8,0
1.1657142857142857,9.93095238095238,10.8,1
2.0314285714285716,11.767857142857142,10.3,1
1.4708333333333332,9.312847222222222,11.3,1
0.6947826086956522,5.81159420289855,6.3,0
4.239999999999999,22.611111111111114,20.8,0
4.1025,23.3625,15.3,0
0.6377777777777778,5.6194444444444445,5.8,0
1.7356,11.968,14.8,0
1.8,13.15,11.3,0
2.841666666666667,18.180555555555554,17.3,0
1.1664999999999999,8.756666666666666,7.3,0
2.982,15.243333333333334,11.8,0
2.1999999999999997,14.005555555555555,13.8,1
10.324,25.79,33.300000000000004,0
0.72975,8.2675,5.8,0
0.9852272727272727,9.233333333333333,14.3,1
1.4708333333333332,9.312847222222222,7.799999999999999,0
1.0154545454545454,7.05,6.3,0
1.2,9.75,8.8,0
8.95,23.283333333333335,28.800000000000004,0
10.432857142857143,31.942708333333336,37.3,0
1.982222222222222,16.33148148148148,18.8,0
0.77,3.716666666666667,5.8,0
1.718,12.190000000000001,10.8,0
0.8944444444444445,5.764550264550265,5.8,0
0.4,3.9833333333333334,5.3,0
0.886875,7.039583333333334,5.8,0
0.9766666666666666,5.941666666666666,6.3,0
2.6525,12.591666666666667,14.8,0
2.562727272727273,18.87727272727273,16.3,1
1.8477777777777777,17.405555555555555,10.8,0
2.052258064516129,11.855376344086022,11.8,0
2.2333333333333334,17.430555555555557,17.8,1
0.8944444444444445,5.764550264550265,5.8,0
1.1892307692307693,10.902564102564101,7.8,0
2.686666666666667,12.594444444444443,14.3,0
2.122,14.0,12.8,0
1.0744444444444445,31.942708333333336,6.800000000000001,0
1.1154166666666667,8.529861111111112,5.3,0
1.731875,9.523958333333333,9.3,0
10.377692307692307,31.942708333333336,35.800000000000004,1
1.5215384615384617,9.761538461538462,9.3,0
1.3761538461538463,11.526923076923076,8.8,1
0.8240909090909091,4.753409090909091,7.300000000000001,1
2.86375,17.583333333333332,15.3,0
2.8,23.483333333333334,17.8,1
1.3116216216216217,6.985135135135135,6.8,0
1.3766666666666667,12.685185185185185,7.8,0
1.6275,12.257291666666667,11.3,1
2.44875,17.94375,13.3,0
0.9852272727272727,9.233333333333333,6.8,0
10.82,31.942708333333336,33.300000000000004,0
0.8548,8.276666666666666,7.8,1
1.0105128205128204,8.135042735042735,6.3,0
0.7604761904761904,5.919047619047619,7.8,0
4.1975,15.570833333333333,15.8,0
1.658,13.39,17.3,0
14.410000000000002,31.942708333333336,37.3,0
1.0075,7.504166666666666,8.3,0
3.8,22.033333333333335,17.8,0
0.8683333333333333,6.694444444444444,4.8,0
3.3375,22.041666666666664,15.8,0
1.393888888888889,9.988888888888889,7.300000000000001,0
13.138333333333334,31.942708333333336,48.8,0
3.265,13.883333333333333,14.8,0
1.3877777777777778,8.031481481481482,8.8,0
2.58,11.816666666666666,11.3,0
4.19,22.3,18.3,1
1.5642857142857143,12.833333333333332,9.3,0
1.015,7.4833333333333325,6.8,0
2.801428571428571,18.383333333333333,14.8,1
1.2926923076923076,7.274358974358974,9.3,0
1.8359999999999999,12.563333333333333,10.8,1
2.268333333333333,17.027777777777775,17.8,0
0.8814285714285715,7.25,6.800000000000001,0
1.2,11.966666666666667,10.8,1
0.8241379310344827,8.2316091954023,10.8,0
1.0374193548387096,6.557258064516129,4.8,0
1.7036363636363638,11.227272727272727,14.3,0
1.042258064516129,6.738709677419355,6.300000000000001,0
0.9583333333333334,6.284722222222222,6.3,1
3.78,15.166666666666666,15.3,0
1.32,5.3,8.3,1
1.0105128205128204,8.135042735042735,8.8,1
6.3,30.183333333333334,25.8,0
0.8858333333333333,7.104166666666667,5.8,1
1.0571428571428572,7.707936507936508,7.3,0
0.8908333333333334,6.705555555555556,8.3,0
0.1,1.6333333333333333,3.8,0
5.201666666666667,23.138888888888886,22.8,0
0.9909375,7.9140625,5.300000000000001,1
3.8725,19.90416666666667,17.3,0
1.0836363636363637,11.473484848484848,7.800000000000001,0
1.0105128205128204,8.135042735042735,8.8,1
0.9366666666666666,7.622222222222222,8.8,0
1.761764705882353,9.443137254901961,9.8,0
3.6339999999999995,21.62666666666667,20.3,1
1.04,10.9,9.8,1
1.2442105263157894,6.860526315789474,10.8,1
1.236842105263158,10.524561403508772,15.8,1
0.4,2.066666666666667,4.800000000000001,0
0.9331578947368421,6.890350877192982,13.3,0
0.799375,5.778125,6.8,0
1.1333333333333333,6.7444444444444445,6.800000000000001,0
0.88,5.466666666666667,6.3,1
1.4310344827586208,12.71264367816092,10.8,0
13.8125,31.942708333333336,36.3,0
1.5172727272727273,9.92878787878788,8.8,0
0.32,2.2333333333333334,4.300000000000001,0
1.0077777777777779,7.257407407407407,6.8,0
2.36,16.315384615384616,10.8,1
1.1640625,8.888020833333334,10.3,0
1.395,10.807142857142857,8.8,0
1.5212903225806453,9.288172043010753,9.8,1
0.9963636363636365,12.066666666666668,7.800000000000001,0
3.66875,31.942708333333336,16.8,1
1.78375,15.716666666666667,10.3,0
0.8635714285714285,6.4750000000000005,7.3,0
0.8602777777777777,10.688425925925927,11.8,0
2.21625,19.11875,12.8,0
8.274999999999999,31.942708333333336,34.3,0
1.660625,17.852604166666666,16.3,1
1.731875,9.523958333333333,9.8,0
0.62,6.466666666666667,6.8,0
1.4,10.666666666666666,9.3,0
0.7033333333333333,8.76388888888889,15.3,0
5.92,11.216666666666667,18.8,0
0.8842857142857143,6.411904761904762,7.799999999999999,0
13.138333333333334,31.942708333333336,45.8,1
1.1827777777777777,9.014814814814816,9.3,0
1.7600000000000002,13.138333333333332,7.3,0
0.7342857142857142,4.15952380952381,5.8,0
1.82,10.5,10.3,0
5.17,22.633333333333333,21.8,0
11.23,28.9,35.3,0
1.512857142857143,9.707142857142857,8.299999999999999,0
1.0775,6.916666666666667,6.8,0
1.2163636363636363,11.11590909090909,7.8,0
1.3457142857142856,9.87142857142857,6.8,1
1.5530769230769232,13.426923076923078,9.8,1
0.8552941176470588,7.216666666666667,6.3,0
12.8,31.942708333333336,50.3,0
1.1247619047619049,12.157936507936508,11.8,0
0.6377777777777778,5.6194444444444445,6.3,0
3.52,13.066666666666666,14.3,0
0.77,5.116666666666667,6.3,0
0.9909375,7.9140625,6.8,0
0.9964999999999999,6.278333333333333,4.8,0
2.1566666666666667,18.66111111111111,18.8,0
1.9633333333333334,17.365555555555556,13.8,1
0.6018918918918919,5.559459459459459,5.3,0
1.0254761904761904,9.002380952380953,5.8,0
6.118,22.363333333333333,20.8,1
1.0192592592592593,7.873456790123457,6.3,0
0.9854545454545455,6.918181818181818,5.8,0
14.2,31.942708333333336,50.8,0
6.576666666666667,19.472222222222225,21.3,0
1.0214814814814814,8.362962962962964,7.8,0
5.04,22.0,13.8,0
0.8309375,8.105208333333334,8.8,0
8.690000000000001,31.130000000000003,25.3,0
0.7690322580645161,4.996236559139785,7.300000000000001,0
3.808,22.41,18.8,0
4.03,18.227777777777778,16.3,0
3.21,20.69375,15.3,0
4.38,19.083333333333336,19.8,0
1.3294117647058825,7.887254901960785,10.3,0
1.2,15.25,12.3,1
1.4276190476190476,9.032539682539683,7.8,0
1.7685714285714287,15.867460317460317,12.8,0
2.8775,25.552083333333332,31.8,0
2.3194117647058823,14.561764705882354,9.3,0
0.9863157894736841,8.298245614035087,5.3,0
1.761764705882353,9.443137254901961,8.8,0
1.2558064516129033,31.942708333333336,7.8,0
3.7399999999999998,19.08125,17.3,0
0.9903225806451613,31.942708333333336,7.3,0
1.9763636363636363,14.986363636363636,9.3,1
12.577142857142858,31.942708333333336,37.3,0
4.3966666666666665,12.118518518518519,14.3,1
1.7600000000000002,13.138333333333332,9.3,0
2.53375,17.847916666666666,10.8,0
1.230597014925373,31.942708333333336,8.8,0
7.63,25.7,25.3,0
1.7233333333333334,10.478472222222223,11.3,0
2.1277777777777778,14.282407407407407,9.3,0
2.86,6.633333333333334,10.8,0
2.605,19.369999999999997,9.3,0
1.0593333333333335,6.504444444444444,7.8,1
2.5294117647058822,13.58921568627451,8.8,0
1.9858333333333336,17.11111111111111,13.8,0
1.1247619047619049,12.157936507936508,6.800000000000001,0
1.4966666666666666,11.234126984126984,8.299999999999999,0
0.2,2.816666666666667,4.3,0
1.09,8.403333333333332,7.3,0
1.9933333333333334,11.463888888888889,18.8,1
1.1402083333333333,7.668055555555555,8.8,1
0.8484615384615384,31.942708333333336,4.8,0
2.893333333333333,12.799999999999999,16.8,0
2.3449999999999998,17.303333333333335,16.299999999999997,0
4.1,11.708333333333332,14.3,0
1.3445,14.0375,10.3,0
2.86,16.6875,12.3,0
10.82,31.942708333333336,37.8,1
0.7690322580645161,4.996236559139785,7.3,0
1.897391304347826,13.296376811594202,9.8,0
0.8415384615384615,6.178205128205128,11.8,0
0.7,11.666666666666666,10.3,1
5.35,15.875,19.8,0
1.1042857142857143,6.061904761904762,6.8,0
0.8345,6.94,7.3,0
0.7441666666666666,8.701388888888888,10.3,0
0.7,3.933333333333333,5.3,0
0.7666666666666666,7.316666666666666,9.3,0
1.9735294117647058,12.711764705882352,11.3,0
1.3399999999999999,10.166666666666666,10.3,0
0.7937037037037037,5.385185185185185,4.8,1
1.0,8.383333333333333,7.8,0
1.0374193548387096,6.557258064516129,5.8,0
3.682,13.276666666666666,14.3,0
1.1552941176470588,12.74656862745098,8.8,0
4.49,16.4,14.3,0
2.4,11.533333333333333,12.3,0
1.07,11.683333333333334,10.8,1
3.033333333333333,14.766666666666666,14.3,0
1.66,9.424074074074074,9.3,0
3.65,14.033333333333331,17.3,0
1.0374193548387096,6.557258064516129,10.3,1
4.42,13.333333333333334,16.299999999999997,1
1.1402083333333333,7.668055555555555,9.3,0
1.112857142857143,12.35873015873016,14.8,0
0.8635714285714285,6.4750000000000005,8.299999999999999,1
0.72975,8.2675,6.3,1
1.1228571428571428,8.315476190476192,7.299999999999999,1
2.38,14.325,11.8,1
7.113333333333333,27.583333333333332,31.8,1
1.1294444444444443,9.981481481481481,8.299999999999999,0
0.981923076923077,8.055128205128206,8.8,1
1.9,9.183333333333334,10.3,1
3.37,13.436666666666667,15.3,0
1.1042857142857143,6.061904761904762,12.8,1
0.9757777777777779,31.942708333333336,8.3,0
2.05875,11.25625,11.3,0
0.6621428571428571,4.577380952380952,7.8,1
2.6145454545454543,14.88030303030303,12.3,0
5.56,31.942708333333336,30.3,0
10.425714285714285,31.942708333333336,33.8,0
1.5666666666666667,9.6,8.3,0
0.9722857142857143,9.083809523809524,9.8,1
6.5,18.366666666666667,22.8,0
0.7,3.533333333333333,5.8,0
5.95,17.266666666666666,20.3,0
10.888333333333334,31.942708333333336,33.8,0
4.16,31.942708333333336,33.8,0
3.9266666666666663,26.377777777777776,20.3,0
0.76125,6.584375,6.3,0
3.1142857142857143,23.20952380952381,19.3,0
1.338,10.166666666666668,10.8,0
1.8305882352941176,6.292156862745098,7.799999999999999,0
1.530909090909091,10.892424242424243,9.8,0
1.32375,9.158333333333333,8.3,1
1.426875,12.5828125,8.8,0
0.7000000000000001,9.844444444444445,5.8,0
1.2455,8.403333333333332,8.3,0
1.0057575757575756,6.108080808080808,11.8,0
1.4827272727272727,8.91969696969697,9.3,0
0.8522727272727273,6.58560606060606,6.3,0
1.2595238095238095,10.079365079365079,8.8,0
2.4779166666666668,15.940972222222221,14.3,0
0.9226666666666666,7.253333333333333,6.3,0
1.2021428571428572,8.65,7.799999999999999,1
0.9177083333333332,8.720138888888888,6.8,0
0.7854545454545455,5.865151515151515,6.8,0
0.9922950819672132,10.048087431693988,13.8,0
3.642857142857143,21.157142857142855,16.799999999999997,0
1.5858333333333334,7.6930555555555555,10.8,0
4.98,30.816666666666666,23.8,0
2.88,17.71904761904762,15.8,0
1.8383333333333332,14.380555555555555,11.3,0
2.7157142857142853,17.61190476190476,14.8,0
2.46,14.125,13.8,0
1.0254761904761904,9.002380952380953,7.800000000000001,1
1.4269565217391305,9.092753623188406,11.8,0
2.0825,13.525,12.3,0
0.9587096774193548,7.353225806451612,6.8,0
3.1466666666666665,24.82962962962963,15.3,0
13.229999999999999,31.583333333333332,47.8,0
1.03,11.9,10.3,0
1.43,8.966666666666667,7.3,0
0.7878947368421053,8.373684210526315,9.3,1
0.7,6.316666666666666,7.3,0
0.45,6.045833333333333,5.8,0
1.395,10.807142857142857,8.3,0
2.418,14.716666666666665,13.8,1
2.3216666666666668,13.058333333333332,12.3,0
3.65,23.225,14.8,0
1.025,5.783333333333333,8.3,0
1.0879310344827586,5.748850574712644,8.8,0
2.12,14.096666666666668,13.3,0
1.3033333333333335,6.997777777777778,6.8,0
3.168,19.619999999999997,16.3,0
1.1154166666666667,8.529861111111112,13.3,0
1.7200000000000002,12.166666666666666,12.8,0
1.7533333333333334,9.864285714285714,9.8,1
1.33875,7.416666666666667,7.8,0
1.8366666666666667,7.872222222222223,12.8,0
0.961,4.62,7.3,1
15.886666666666665,31.942708333333336,42.8,1
1.5,14.47878787878788,11.8,1
2.5460000000000003,17.526666666666664,10.3,0
1.0834782608695652,8.333333333333332,9.3,0
1.4276190476190476,9.032539682539683,10.3,1
0.9964999999999999,6.278333333333333,7.299999999999999,0
1.302,8.47,6.3,0
4.888,31.166666666666668,28.3,1
1.7238461538461538,8.842307692307692,10.3,0
4.1975,15.570833333333333,18.8,0
2.73,21.308333333333334,16.799999999999997,0
0.4,3.75,6.3,1
2.71,17.608333333333334,14.3,0
3.174166666666667,18.20277777777778,19.8,1
13.435,31.942708333333336,39.8,0
1.7023076923076923,11.198717948717949,12.8,1
1.0836363636363637,11.473484848484848,8.3,1
0.8533333333333334,7.854166666666667,7.799999999999999,0
1.7307692307692308,15.176923076923078,11.3,1
1.2926923076923076,7.274358974358974,10.8,0
1.6366666666666667,11.247222222222222,10.8,1
1.1034210526315789,8.050438596491228,12.3,1
0.8346774193548387,4.848387096774194,6.800000000000001,1
1.2713513513513512,31.942708333333336,13.3,1
9.65157894736842,31.942708333333336,28.800000000000004,1
8.62,31.942708333333336,34.3,1
1.01,7.005555555555556,7.8,1
3.2116666666666664,19.966666666666665,14.3,0
0.8962162162162162,5.78963963963964,6.3,1
1.112857142857143,12.35873015873016,8.3,1
1.0075,7.504166666666666,10.3,1
2.7445454545454546,17.16212121212121,15.3,0
1.2926923076923076,7.274358974358974,12.3,1
0.9008695652173913,10.146376811594203,7.300000000000001,0
0.9922950819672132,10.048087431693988,7.3,1
1.5677272727272729,10.026515151515152,12.3,1
1.0057575757575756,6.108080808080808,7.3,0
0.5,2.9833333333333334,5.8,1
1.4584000000000001,11.556666666666667,11.8,0
2.123,16.458333333333336,10.8,0
2.69,16.316666666666666,14.3,0
6.75,30.05,25.3,0
3.623333333333333,21.516666666666666,14.3,0
2.4171428571428573,16.576190476190476,12.3,0
1.1800000000000002,8.848333333333333,6.8,0
1.3975,13.429166666666667,8.8,0
3.0344444444444445,15.292592592592591,16.3,0
5.43,15.25,18.3,0
2.1688888888888886,11.444444444444445,10.3,0
2.3244444444444445,19.205555555555556,14.8,0
1.0105128205128204,8.135042735042735,4.8,0
10.852307692307694,31.942708333333336,38.8,1
1.1640625,8.888020833333334,9.8,1
3.8375,20.679166666666667,18.3,0
10.615,31.942708333333336,31.300000000000004,0
0.8865217391304349,5.692028985507246,7.8,0
2.9066666666666667,17.068055555555556,15.8,0
0.8047916666666667,5.777430555555555,6.3,0
0.7,9.483333333333333,9.3,0
0.7782352941176471,6.505882352941177,5.300000000000001,0
1.9735294117647058,12.711764705882352,16.299999999999997,1
1.0336363636363635,8.610606060606061,7.3,1
9.65157894736842,31.942708333333336,44.3,0
6.955,16.541666666666664,22.8,0
1.230597014925373,31.942708333333336,12.3,0
2.7,10.75,11.8,0
0.92,4.602941176470588,7.3,0
1.5455555555555556,9.85925925925926,12.8,1
1.793,8.665000000000001,10.8,0
2.549090909090909,18.36060606060606,10.8,1
1.3,9.463888888888889,7.300000000000001,0
1.4827272727272727,8.91969696969697,10.3,1
1.7342857142857144,11.402380952380952,11.8,1
0.92,4.602941176470588,5.8,0
9.313333333333334,25.186111111111114,47.8,0
9.765,31.942708333333336,44.8,0
1.4928571428571427,13.533333333333333,14.3,1
1.982222222222222,16.33148148148148,12.8,1
3.3333333333333335,18.11111111111111,15.8,0
1.393888888888889,9.988888888888889,7.3,0
1.3457142857142856,9.87142857142857,6.8,0
0.6018918918918919,5.559459459459459,6.8,1
1.2021428571428572,8.65,9.3,0
0.54,3.5,5.8,0
8.86,29.508333333333333,29.800000000000004,0
1.3399999999999999,12.561111111111112,9.3,1
5.8225,19.97083333333333,20.8,0
1.6871428571428573,15.620238095238095,11.3,0
4.305,18.816666666666666,17.3,0
1.042258064516129,6.738709677419355,6.3,0
1.1402083333333333,7.668055555555555,9.3,0
10.73,31.942708333333336,51.3,0
3.8000000000000003,20.227777777777778,14.8,0
0.8047916666666667,5.777430555555555,5.300000000000001,0
10.37,31.942708333333336,46.8,0
0.76125,6.584375,7.3,0
1.3115384615384615,8.898717948717948,10.3,0
0.9,24.983333333333334,15.8,0
4.24,26.25,17.3,0
3.8,17.216666666666665,15.800000000000002,0
2.118888888888889,14.316666666666666,10.8,1
0.63,6.416666666666667,7.8,1
1.8784210526315788,19.952631578947365,11.3,0
1.9958823529411764,14.935294117647059,12.3,1
0.9226666666666666,7.253333333333333,6.8,0
0.9008695652173913,10.146376811594203,5.8,1
7.2,12.183333333333334,23.3,0
1.7333333333333334,11.068888888888889,8.3,0
1.5642857142857143,12.833333333333332,8.8,0
5.3149999999999995,30.94166666666667,22.8,0
2.3214285714285716,16.755952380952383,10.8,0
1.001,12.731666666666666,8.3,1
5.876666666666668,25.044444444444448,26.8,0
6.314,31.376666666666665,41.8,0
1.6231818181818183,8.98030303030303,6.8,0
10.425714285714285,31.942708333333336,34.300000000000004,1
0.928695652173913,8.094927536231884,8.3,0
1.7685714285714287,15.867460317460317,13.3,0
1.8511111111111112,9.614814814814814,8.3,0
2.9166666666666665,22.230555555555554,17.8,1
1.2804166666666668,8.785416666666666,8.3,0
3.2399999999999998,31.942708333333336,19.8,0
0.928695652173913,8.094927536231884,6.8,0
1.7822222222222222,12.933333333333334,9.8,1
3.6,22.45555555555556,16.8,0
2.4833333333333334,12.887037037037038,10.3,0
1.1297368421052632,9.177631578947368,8.8,1
3.4,28.208333333333336,22.8,1
1.4708333333333332,9.312847222222222,8.8,1
1.1402083333333333,7.668055555555555,8.3,1
0.886875,7.039583333333334,6.3,0
2.3633333333333333,14.722222222222223,12.8,0
0.9109090909090909,9.375757575757577,10.3,1
